startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2018-05-17T09:22:00Z","2018-05-17T09:24:00Z",,,,,,,,,,,,,,
"2018-05-17T09:24:00Z","2018-05-17T09:26:00Z",,,,,,,,,,,,,,
"2018-05-17T09:26:00Z","2018-05-17T09:28:00Z",,,,,,,,,,,,,,
"2018-05-17T09:28:00Z","2018-05-17T09:30:00Z",,,,,,,,,,,,,,
"2018-05-17T09:30:00Z","2018-05-17T09:32:00Z",,,,,,,,,,,,,,
"2018-05-17T09:32:00Z","2018-05-17T09:34:00Z",,,,,,,,,,,,,,
"2018-05-17T09:34:00Z","2018-05-17T09:36:00Z",,,,,,,,,,,,,,
"2018-05-17T09:36:00Z","2018-05-17T09:38:00Z",,,,,,,,,,,,,,
"2018-05-17T09:38:00Z","2018-05-17T09:40:00Z",,,,,,,,,,,,,,
"2018-05-17T09:40:00Z","2018-05-17T09:42:00Z",,,,,,,,,,,,,,
"2018-05-17T09:42:00Z","2018-05-17T09:44:00Z",,,,,,,,,,,,,,
"2018-05-17T09:44:00Z","2018-05-17T09:46:00Z",,,,,,,,,,,,,,
"2018-05-17T09:46:00Z","2018-05-17T09:48:00Z",,,,,,,,,,,,,,
"2018-05-17T09:48:00Z","2018-05-17T09:50:00Z",,,,,,,,,,,,,,
"2018-05-17T09:50:00Z","2018-05-17T09:52:00Z",,,,,,,,,,,,,,
"2018-05-17T09:52:00Z","2018-05-17T09:54:00Z",,,,,,,,,,,,,,
"2018-05-17T09:54:00Z","2018-05-17T09:56:00Z",,,,,,,,,,,,,,
"2018-05-17T09:56:00Z","2018-05-17T09:58:00Z",,,,,,,,,,,,,,
"2018-05-17T09:58:00Z","2018-05-17T10:00:00Z",,,,,,,,,,,,,,
"2018-05-17T10:00:00Z","2018-05-17T10:02:00Z",,,,,,,,,,,,,,
"2018-05-17T10:02:00Z","2018-05-17T10:04:00Z",,,,,,,,,,,,,,
"2018-05-17T10:04:00Z","2018-05-17T10:06:00Z",,,,,,,,,,,,,,
"2018-05-17T10:06:00Z","2018-05-17T10:08:00Z",,,,,,,,,,,,,,
"2018-05-17T10:08:00Z","2018-05-17T10:10:00Z",,,,,,,,,,,,,,
"2018-05-17T10:10:00Z","2018-05-17T10:12:00Z",,,,,,,,,,,,,,
"2018-05-17T10:12:00Z","2018-05-17T10:14:00Z",,,,,,,,,,,,,,
"2018-05-17T10:14:00Z","2018-05-17T10:16:00Z",,,,,,,,,,,,,,
"2018-05-17T10:16:00Z","2018-05-17T10:18:00Z",,,,,,,,,,,,,,
"2018-05-17T10:18:00Z","2018-05-17T10:20:00Z",,,,,,,,,,,,,,
"2018-05-17T10:20:00Z","2018-05-17T10:22:00Z",,,,,,,,,,,,,,
"2018-05-17T10:22:00Z","2018-05-17T10:24:00Z",,,,,,,,,,,,,,
"2018-05-17T10:24:00Z","2018-05-17T10:26:00Z",,,,,,,,,,,,,,
"2018-05-17T10:26:00Z","2018-05-17T10:28:00Z",,,,,,,,,,,,,,
"2018-05-17T10:28:00Z","2018-05-17T10:30:00Z",,,,,,,,,,,,,,
"2018-05-17T10:30:00Z","2018-05-17T10:32:00Z",,,,,,,,,,,,,,
"2018-05-17T10:32:00Z","2018-05-17T10:34:00Z",,,,,,,,,,,,,,
"2018-05-17T10:34:00Z","2018-05-17T10:36:00Z",,,,,,,,,,,,,,
"2018-05-17T10:36:00Z","2018-05-17T10:38:00Z",,,,,,,,,,,,,,
"2018-05-17T10:38:00Z","2018-05-17T10:40:00Z",,,,,,,,,,,,,,
"2018-05-17T10:40:00Z","2018-05-17T10:42:00Z",,,,,,,,,,,,,,
"2018-05-17T10:42:00Z","2018-05-17T10:44:00Z",,,,,,,,,,,,,,
"2018-05-17T10:44:00Z","2018-05-17T10:46:00Z",,,,,,,,,,,,,,
"2018-05-17T10:46:00Z","2018-05-17T10:48:00Z",,,,,,,,,,,,,,
"2018-05-17T10:48:00Z","2018-05-17T10:50:00Z",,,,,,,,,,,,,,
"2018-05-17T10:50:00Z","2018-05-17T10:52:00Z",,,,,,,,,,,,,,
"2018-05-17T10:52:00Z","2018-05-17T10:54:00Z",,,,,,,,,,,,,,
"2018-05-17T10:54:00Z","2018-05-17T10:56:00Z",,,,,,,,,,,,,,
"2018-05-17T12:00:00Z","2018-05-17T12:02:00Z",,,,,,,,,,,,,,
"2018-05-17T12:02:00Z","2018-05-17T12:04:00Z",,,,,,,,,,,,,,
"2018-05-17T12:04:00Z","2018-05-17T12:06:00Z",,,,,,,,,,,,,,
"2018-05-17T12:06:00Z","2018-05-17T12:08:00Z",,,,,,,,,,,,,,
"2018-05-17T12:08:00Z","2018-05-17T12:10:00Z",,,,,,,,,,,,,,
"2018-05-17T12:10:00Z","2018-05-17T12:12:00Z",,,,,,,,,,,,,,
"2018-05-17T12:12:00Z","2018-05-17T12:14:00Z",,,,,,,,,,,,,,
"2018-05-17T12:14:00Z","2018-05-17T12:16:00Z",,,,,,,,,,,,,,
"2018-05-17T12:16:00Z","2018-05-17T12:18:00Z",,,,,,,,,,,,,,
"2018-05-17T12:18:00Z","2018-05-17T12:20:00Z",,,,,,,,,,,,,,
"2018-05-17T12:20:00Z","2018-05-17T12:22:00Z",,,,,,,,,,,,,,
"2018-05-17T12:22:00Z","2018-05-17T12:24:00Z",,,,,,,,,,,,,,
"2018-05-17T12:24:00Z","2018-05-17T12:26:00Z",,,,,,,,,,,,,,
"2018-05-17T12:26:00Z","2018-05-17T12:28:00Z",,,,,,,,,,,,,,
"2018-05-17T12:28:00Z","2018-05-17T12:30:00Z",,,,,,,,,,,,,,
"2018-05-17T12:30:00Z","2018-05-17T12:32:00Z",,,,,,,,,,,,,,
"2018-05-17T12:32:00Z","2018-05-17T12:34:00Z",,,,,,,,,,,,,,
"2018-05-17T12:34:00Z","2018-05-17T12:36:00Z",,,,,,,,,,,,,,
"2018-05-17T12:36:00Z","2018-05-17T12:38:00Z",,,,,,,,,,,,,,
"2018-05-17T12:38:00Z","2018-05-17T12:40:00Z",,,,,,,,,,,,,,
"2018-05-17T12:40:00Z","2018-05-17T12:42:00Z",,,,,,,,,,,,,,
"2018-05-17T12:42:00Z","2018-05-17T12:44:00Z",,,,,,,,,,,,,,
"2018-05-17T12:44:00Z","2018-05-17T12:46:00Z",,,,,,,,,,,,,,
"2018-05-17T12:46:00Z","2018-05-17T12:48:00Z",,,,,,,,,,,,,,
"2018-05-17T12:48:00Z","2018-05-17T12:50:00Z",,,,,,,,,,,,,,
"2018-05-17T12:50:00Z","2018-05-17T12:52:00Z",,,,,,,,,,,,,,
"2018-05-17T12:52:00Z","2018-05-17T12:54:00Z",,,,,,,,,,,,,,
"2018-05-17T12:54:00Z","2018-05-17T12:56:00Z",,,,,,,,,,,,,,
"2018-05-17T12:56:00Z","2018-05-17T12:58:00Z",,,,,,,,,,,,,,
"2018-05-17T12:58:00Z","2018-05-17T13:00:00Z",,,,,,,,,,,,,,
"2018-05-17T13:00:00Z","2018-05-17T13:02:00Z",,,,,,,,,,,,,,
"2018-05-17T13:02:00Z","2018-05-17T13:04:00Z",,,,,,,,,,,,,,
"2018-05-17T13:04:00Z","2018-05-17T13:06:00Z",,,,,,,,,,,,,,
"2018-05-17T13:06:00Z","2018-05-17T13:08:00Z",,,,,,,,,,,,,,
"2018-05-17T13:08:00Z","2018-05-17T13:10:00Z",,,,,,,,,,,,,,
"2018-05-17T13:10:00Z","2018-05-17T13:12:00Z",,,,,,,,,,,,,,
"2018-05-17T13:12:00Z","2018-05-17T13:14:00Z",,,,,,,,,,,,,,
"2018-05-17T13:14:00Z","2018-05-17T13:16:00Z",,,,,,,,,,,,,,
"2018-05-17T13:16:00Z","2018-05-17T13:18:00Z",,,,,,,,,,,,,,
"2018-05-17T13:18:00Z","2018-05-17T13:20:00Z",,,,,,,,,,,,,,
"2018-05-17T13:20:00Z","2018-05-17T13:22:00Z",,,,,,,,,,,,,,
"2018-05-17T13:22:00Z","2018-05-17T13:24:00Z",,,,,,,,,,,,,,
"2018-05-17T13:24:00Z","2018-05-17T13:26:00Z",,,,,,,,,,,,,,
"2018-05-17T13:26:00Z","2018-05-17T13:28:00Z",,,,,,,,,,,,,,
"2018-05-17T13:28:00Z","2018-05-17T13:30:00Z",,,,,,,,,,,,,,
"2018-05-17T13:30:00Z","2018-05-17T13:32:00Z",,,,,,,,,,,,,,
"2018-05-17T13:32:00Z","2018-05-17T13:34:00Z",,,,,,,,,,,,,,
"2018-05-17T13:34:00Z","2018-05-17T13:36:00Z",,,,,,,,,,,,,,
"2018-05-17T13:36:00Z","2018-05-17T13:38:00Z",,,,,,,,,,,,,,
"2018-05-17T13:38:00Z","2018-05-17T13:40:00Z",,,,,,,,,,,,,,
"2018-05-17T13:40:00Z","2018-05-17T13:42:00Z",,,,,,,,,,,,,,
"2018-05-17T13:42:00Z","2018-05-17T13:44:00Z",,,,,,,,,,,,,,
"2018-05-17T13:44:00Z","2018-05-17T13:46:00Z",,,,,,,,,,,,,,
"2018-05-17T13:46:00Z","2018-05-17T13:48:00Z",,,,,,,,,,,,,,
"2018-05-17T13:48:00Z","2018-05-17T13:50:00Z",,,,,,,,,,,,,,
"2018-05-17T13:50:00Z","2018-05-17T13:52:00Z",,,,,,,,,,,,,,
"2018-05-17T13:52:00Z","2018-05-17T13:54:00Z",,,,,,,,,,,,,,
"2018-05-17T13:54:00Z","2018-05-17T13:56:00Z",,,,,,,,,,,,,,
"2018-05-17T13:56:00Z","2018-05-17T13:58:00Z",,,,,,,,,,,,,,
"2018-05-17T13:58:00Z","2018-05-17T14:00:00Z",,,,,,,,,,,,,,
"2018-05-17T14:00:00Z","2018-05-17T14:02:00Z",,,,,,,,,,,,,,
"2018-05-17T14:02:00Z","2018-05-17T14:04:00Z",,,,,,,,,,,,,,
"2018-05-17T14:04:00Z","2018-05-17T14:06:00Z",,,,,,,,,,,,,,
"2018-05-17T14:06:00Z","2018-05-17T14:08:00Z",,,,,,,,,,,,,,
"2018-05-17T14:08:00Z","2018-05-17T14:10:00Z",,,,,,,,,,,,,,
"2018-05-17T14:10:00Z","2018-05-17T14:12:00Z",,,,,,,,,,,,,,
"2018-05-17T14:12:00Z","2018-05-17T14:14:00Z",,,,,,,,,,,,,,
"2018-05-17T14:14:00Z","2018-05-17T14:16:00Z",,,,,,,,,,,,,,
"2018-05-17T14:16:00Z","2018-05-17T14:18:00Z",,,,,,,,,,,,,,
"2018-05-17T14:18:00Z","2018-05-17T14:20:00Z",,,,,,,,,,,,,,
"2018-05-17T14:20:00Z","2018-05-17T14:22:00Z",,,,,,,,,,,,,,
"2018-05-17T14:22:00Z","2018-05-17T14:24:00Z",,,,,,,,,,,,,,
"2018-05-17T14:24:00Z","2018-05-17T14:26:00Z",,,,,,,,,,,,,,
"2018-05-17T14:26:00Z","2018-05-17T14:28:00Z",,,,,,,,,,,,,,
"2018-05-17T14:28:00Z","2018-05-17T14:30:00Z",,,,,,,,,,,,,,
"2018-05-17T14:30:00Z","2018-05-17T14:32:00Z",,,,,,,,,,,,,,
"2018-05-17T14:32:00Z","2018-05-17T14:34:00Z",,,,,,,,,,,,,,
"2018-05-17T14:34:00Z","2018-05-17T14:36:00Z",,,,,,,,,,,,,,
"2018-05-17T14:36:00Z","2018-05-17T14:38:00Z",,,,,,,,,,,,,,
"2018-05-17T14:38:00Z","2018-05-17T14:40:00Z",,,,,,,,,,,,,,
"2018-05-17T14:40:00Z","2018-05-17T14:42:00Z",,,,,,,,,,,,,,
"2018-05-17T14:42:00Z","2018-05-17T14:44:00Z",,,,,,,,,,,,,,
"2018-05-17T14:44:00Z","2018-05-17T14:46:00Z",,,,,,,,,,,,,,
"2018-05-17T14:46:00Z","2018-05-17T14:48:00Z",,,,,,,,,,,,,,
"2018-05-17T14:48:00Z","2018-05-17T14:50:00Z",,,,,,,,,,,,,,
"2018-05-17T14:50:00Z","2018-05-17T14:52:00Z",,,,,,,,,,,,,,
"2018-05-17T14:52:00Z","2018-05-17T14:54:00Z",,,,,,,,,,,,,,
"2018-05-17T14:54:00Z","2018-05-17T14:56:00Z",,,,,,,,,,,,,,
"2018-05-17T16:00:00Z","2018-05-17T16:02:00Z",,,,,,,,,,,,,,
"2018-05-17T16:02:00Z","2018-05-17T16:04:00Z",,,,,,,,,,,,,,
"2018-05-17T16:04:00Z","2018-05-17T16:06:00Z",,,,,,,,,,,,,,
"2018-05-17T16:06:00Z","2018-05-17T16:08:00Z",,,,,,,,,,,,,,
"2018-05-17T16:08:00Z","2018-05-17T16:10:00Z",,,,,,,,,,,,,,
"2018-05-17T16:10:00Z","2018-05-17T16:12:00Z",,,,,,,,,,,,,,
"2018-05-17T16:12:00Z","2018-05-17T16:14:00Z",,,,,,,,,,,,,,
"2018-05-17T16:14:00Z","2018-05-17T16:16:00Z",,,,,,,,,,,,,,
"2018-05-17T16:16:00Z","2018-05-17T16:18:00Z",,,,,,,,,,,,,,
"2018-05-17T16:18:00Z","2018-05-17T16:20:00Z",,,,,,,,,,,,,,
"2018-05-17T16:20:00Z","2018-05-17T16:22:00Z",,,,,,,,,,,,,,
"2018-05-17T16:22:00Z","2018-05-17T16:24:00Z",,,,,,,,,,,,,,
"2018-05-17T16:24:00Z","2018-05-17T16:26:00Z",,,,,,,,,,,,,,
"2018-05-17T16:26:00Z","2018-05-17T16:28:00Z",,,,,,,,,,,,,,
"2018-05-17T16:28:00Z","2018-05-17T16:30:00Z",,,,,,,,,,,,,,
"2018-05-17T16:30:00Z","2018-05-17T16:32:00Z",,,,,,,,,,,,,,
"2018-05-17T16:32:00Z","2018-05-17T16:34:00Z",,,,,,,,,,,,,,
"2018-05-17T16:34:00Z","2018-05-17T16:36:00Z",,,,,,,,,,,,,,
"2018-05-17T16:36:00Z","2018-05-17T16:38:00Z",,,,,,,,,,,,,,
"2018-05-17T16:38:00Z","2018-05-17T16:40:00Z",,,,,,,,,,,,,,
"2018-05-17T16:40:00Z","2018-05-17T16:42:00Z",,,,,,,,,,,,,,
"2018-05-17T16:42:00Z","2018-05-17T16:44:00Z",,,,,,,,,,,,,,
"2018-05-17T16:44:00Z","2018-05-17T16:46:00Z",,,,,,,,,,,,,,
"2018-05-17T16:46:00Z","2018-05-17T16:48:00Z",,,,,,,,,,,,,,
"2018-05-17T16:48:00Z","2018-05-17T16:50:00Z",,,,,,,,,,,,,,
"2018-05-17T16:50:00Z","2018-05-17T16:52:00Z",,,,,,,,,,,,,,
"2018-05-17T16:52:00Z","2018-05-17T16:54:00Z",,,,,,,,,,,,,,
"2018-05-17T16:54:00Z","2018-05-17T16:56:00Z",,,,,,,,,,,,,,
"2018-05-17T16:56:00Z","2018-05-17T16:58:00Z",,,,,,,,,,,,,,
"2018-05-17T16:58:00Z","2018-05-17T17:00:00Z",,,,,,,,,,,,,,
"2018-05-17T17:00:00Z","2018-05-17T17:02:00Z",,,,,,,,,,,,,,
"2018-05-17T17:02:00Z","2018-05-17T17:04:00Z",,,,,,,,,,,,,,
"2018-05-17T17:04:00Z","2018-05-17T17:06:00Z",,,,,,,,,,,,,,
"2018-05-17T17:06:00Z","2018-05-17T17:08:00Z",,,,,,,,,,,,,,
"2018-05-17T17:08:00Z","2018-05-17T17:10:00Z",,,,,,,,,,,,,,
"2018-05-17T17:10:00Z","2018-05-17T17:12:00Z",,,,,,,,,,,,,,
"2018-05-17T17:12:00Z","2018-05-17T17:14:00Z",,,,,,,,,,,,,,
"2018-05-17T17:14:00Z","2018-05-17T17:16:00Z",,,,,,,,,,,,,,
"2018-05-17T17:16:00Z","2018-05-17T17:18:00Z",,,,,,,,,,,,,,
"2018-05-17T17:18:00Z","2018-05-17T17:20:00Z",,,,,,,,,,,,,,
"2018-05-17T17:20:00Z","2018-05-17T17:22:00Z",,,,,,,,,,,,,,
"2018-05-17T17:22:00Z","2018-05-17T17:24:00Z",,,,,,,,,,,,,,
"2018-05-17T17:24:00Z","2018-05-17T17:26:00Z",,,,,,,,,,,,,,
"2018-05-17T17:26:00Z","2018-05-17T17:28:00Z",,,,,,,,,,,,,,
"2018-05-17T17:28:00Z","2018-05-17T17:30:00Z",,,,,,,,,,,,,,
"2018-05-17T17:30:00Z","2018-05-17T17:32:00Z",,,,,,,,,,,,,,
"2018-05-17T17:32:00Z","2018-05-17T17:34:00Z",,,,,,,,,,,,,,
"2018-05-17T17:34:00Z","2018-05-17T17:36:00Z",,,,,,,,,,,,,,
"2018-05-17T17:36:00Z","2018-05-17T17:38:00Z",,,,,,,,,,,,,,
"2018-05-17T17:38:00Z","2018-05-17T17:40:00Z",,,,,,,,,,,,,,
"2018-05-17T17:40:00Z","2018-05-17T17:42:00Z",,,,,,,,,,,,,,
"2018-05-17T17:42:00Z","2018-05-17T17:44:00Z",,,,,,,,,,,,,,
"2018-05-17T17:44:00Z","2018-05-17T17:46:00Z",,,,,,,,,,,,,,
"2018-05-17T17:46:00Z","2018-05-17T17:48:00Z",,,,,,,,,,,,,,
"2018-05-17T17:48:00Z","2018-05-17T17:50:00Z",,,,,,,,,,,,,,
"2018-05-17T17:50:00Z","2018-05-17T17:52:00Z",,,,,,,,,,,,,,
"2018-05-17T17:52:00Z","2018-05-17T17:54:00Z",,,,,,,,,,,,,,
"2018-05-17T17:54:00Z","2018-05-17T17:56:00Z",,,,,,,,,,,,,,
"2018-05-17T17:56:00Z","2018-05-17T17:58:00Z",,,,,,,,,,,,,,
"2018-05-17T17:58:00Z","2018-05-17T18:00:00Z",,,,,,,,,,,,,,
"2018-05-17T18:00:00Z","2018-05-17T18:02:00Z",,,,,,,,,,,,,,
"2018-05-17T18:02:00Z","2018-05-17T18:04:00Z",,,,,,,,,,,,,,
"2018-05-17T18:04:00Z","2018-05-17T18:06:00Z",,,,,,,,,,,,,,
"2018-05-17T18:06:00Z","2018-05-17T18:08:00Z",,,,,,,,,,,,,,
"2018-05-17T18:08:00Z","2018-05-17T18:10:00Z",,,,,,,,,,,,,,
"2018-05-17T18:10:00Z","2018-05-17T18:12:00Z",,,,,,,,,,,,,,
"2018-05-17T18:12:00Z","2018-05-17T18:14:00Z",,,,,,,,,,,,,,
"2018-05-17T18:14:00Z","2018-05-17T18:16:00Z",,,,,,,,,,,,,,
"2018-05-17T18:16:00Z","2018-05-17T18:18:00Z",,,,,,,,,,,,,,
"2018-05-17T18:18:00Z","2018-05-17T18:20:00Z",,,,,,,,,,,,,,
"2018-05-17T18:20:00Z","2018-05-17T18:22:00Z",,,,,,,,,,,,,,
"2018-05-17T18:22:00Z","2018-05-17T18:24:00Z",,,,,,,,,,,,,,
"2018-05-17T18:24:00Z","2018-05-17T18:26:00Z",,,,,,,,,,,,,,
"2018-05-17T18:26:00Z","2018-05-17T18:28:00Z",,,,,,,,,,,,,,
"2018-05-17T18:28:00Z","2018-05-17T18:30:00Z",,,,,,,,,,,,,,
"2018-05-17T18:30:00Z","2018-05-17T18:32:00Z",,,,,,,,,,,,,,
"2018-05-17T18:32:00Z","2018-05-17T18:34:00Z",,,,,,,,,,,,,,
"2018-05-17T18:34:00Z","2018-05-17T18:36:00Z",,,,,,,,,,,,,,
"2018-05-17T18:36:00Z","2018-05-17T18:38:00Z",,,,,,,,,,,,,,
"2018-05-17T18:38:00Z","2018-05-17T18:40:00Z",,,,,,,,,,,,,,
"2018-05-17T18:40:00Z","2018-05-17T18:42:00Z",,,,,,,,,,,,,,
"2018-05-17T18:42:00Z","2018-05-17T18:44:00Z",,,,,,,,,,,,,,
"2018-05-17T18:44:00Z","2018-05-17T18:46:00Z",,,,,,,,,,,,,,
"2018-05-17T18:46:00Z","2018-05-17T18:48:00Z",,,,,,,,,,,,,,
"2018-05-17T18:48:00Z","2018-05-17T18:50:00Z",,,,,,,,,,,,,,
"2018-05-17T18:50:00Z","2018-05-17T18:52:00Z",,,,,,,,,,,,,,
"2018-05-17T18:52:00Z","2018-05-17T18:54:00Z",,,,,,,,,,,,,,
"2018-05-17T18:54:00Z","2018-05-17T18:56:00Z",,,,,,,,,,,,,,
"2018-05-17T20:00:00Z","2018-05-17T20:02:00Z",,,,,,,,,,,,,,
"2018-05-17T20:02:00Z","2018-05-17T20:04:00Z",,,,,,,,,,,,,,
"2018-05-17T20:04:00Z","2018-05-17T20:06:00Z",,,,,,,,,,,,,,
"2018-05-17T20:06:00Z","2018-05-17T20:08:00Z",,,,,,,,,,,,,,
"2018-05-17T20:08:00Z","2018-05-17T20:10:00Z",,,,,,,,,,,,,,
"2018-05-17T20:10:00Z","2018-05-17T20:12:00Z",,,,,,,,,,,,,,
"2018-05-17T20:12:00Z","2018-05-17T20:14:00Z",,,,,,,,,,,,,,
"2018-05-17T20:14:00Z","2018-05-17T20:16:00Z",,,,,,,,,,,,,,
"2018-05-17T20:16:00Z","2018-05-17T20:18:00Z",,,,,,,,,,,,,,
"2018-05-17T20:18:00Z","2018-05-17T20:20:00Z",,,,,,,,,,,,,,
"2018-05-17T20:20:00Z","2018-05-17T20:22:00Z",,,,,,,,,,,,,,
"2018-05-17T20:22:00Z","2018-05-17T20:24:00Z",,,,,,,,,,,,,,
"2018-05-17T20:24:00Z","2018-05-17T20:26:00Z",,,,,,,,,,,,,,
"2018-05-17T20:26:00Z","2018-05-17T20:28:00Z",,,,,,,,,,,,,,
"2018-05-17T20:28:00Z","2018-05-17T20:30:00Z",,,,,,,,,,,,,,
"2018-05-17T20:30:00Z","2018-05-17T20:32:00Z",,,,,,,,,,,,,,
"2018-05-17T20:32:00Z","2018-05-17T20:34:00Z",,,,,,,,,,,,,,
"2018-05-17T20:34:00Z","2018-05-17T20:36:00Z",,,,,,,,,,,,,,
"2018-05-17T20:36:00Z","2018-05-17T20:38:00Z",,,,,,,,,,,,,,
"2018-05-17T20:38:00Z","2018-05-17T20:40:00Z",,,,,,,,,,,,,,
"2018-05-17T20:40:00Z","2018-05-17T20:42:00Z",,,,,,,,,,,,,,
"2018-05-17T20:42:00Z","2018-05-17T20:44:00Z",,,,,,,,,,,,,,
"2018-05-17T20:44:00Z","2018-05-17T20:46:00Z",,,,,,,,,,,,,,
"2018-05-17T20:46:00Z","2018-05-17T20:48:00Z",,,,,,,,,,,,,,
"2018-05-17T20:48:00Z","2018-05-17T20:50:00Z",,,,,,,,,,,,,,
"2018-05-17T20:50:00Z","2018-05-17T20:52:00Z",,,,,,,,,,,,,,
"2018-05-17T20:52:00Z","2018-05-17T20:54:00Z",,,,,,,,,,,,,,
"2018-05-17T20:54:00Z","2018-05-17T20:56:00Z",,,,,,,,,,,,,,
"2018-05-17T20:56:00Z","2018-05-17T20:58:00Z",,,,,,,,,,,,,,
"2018-05-17T20:58:00Z","2018-05-17T21:00:00Z",,,,,,,,,,,,,,
"2018-05-17T21:00:00Z","2018-05-17T21:02:00Z",,,,,,,,,,,,,,
"2018-05-17T21:02:00Z","2018-05-17T21:04:00Z",,,,,,,,,,,,,,
"2018-05-17T21:04:00Z","2018-05-17T21:06:00Z",,,,,,,,,,,,,,
"2018-05-17T21:06:00Z","2018-05-17T21:08:00Z",,,,,,,,,,,,,,
"2018-05-17T21:08:00Z","2018-05-17T21:10:00Z",,,,,,,,,,,,,,
"2018-05-17T21:10:00Z","2018-05-17T21:12:00Z",,,,,,,,,,,,,,
"2018-05-17T21:12:00Z","2018-05-17T21:14:00Z",,,,,,,,,,,,,,
"2018-05-17T21:14:00Z","2018-05-17T21:16:00Z",,,,,,,,,,,,,,
"2018-05-17T21:16:00Z","2018-05-17T21:18:00Z",,,,,,,,,,,,,,
"2018-05-17T21:18:00Z","2018-05-17T21:20:00Z",,,,,,,,,,,,,,
"2018-05-17T21:20:00Z","2018-05-17T21:22:00Z",,,,,,,,,,,,,,
"2018-05-17T21:22:00Z","2018-05-17T21:24:00Z",,,,,,,,,,,,,,
"2018-05-17T21:24:00Z","2018-05-17T21:26:00Z",,,,,,,,,,,,,,
"2018-05-17T21:26:00Z","2018-05-17T21:28:00Z",,,,,,,,,,,,,,
"2018-05-17T21:28:00Z","2018-05-17T21:30:00Z",,,,,,,,,,,,,,
"2018-05-17T21:30:00Z","2018-05-17T21:32:00Z",,,,,,,,,,,,,,
"2018-05-17T21:32:00Z","2018-05-17T21:34:00Z",,,,,,,,,,,,,,
"2018-05-17T21:34:00Z","2018-05-17T21:36:00Z",,,,,,,,,,,,,,
"2018-05-17T21:36:00Z","2018-05-17T21:38:00Z",,,,,,,,,,,,,,
"2018-05-17T21:38:00Z","2018-05-17T21:40:00Z",,,,,,,,,,,,,,
"2018-05-17T21:40:00Z","2018-05-17T21:42:00Z",,,,,,,,,,,,,,
"2018-05-17T21:42:00Z","2018-05-17T21:44:00Z",,,,,,,,,,,,,,
"2018-05-17T21:44:00Z","2018-05-17T21:46:00Z",,,,,,,,,,,,,,
"2018-05-17T21:46:00Z","2018-05-17T21:48:00Z",,,,,,,,,,,,,,
"2018-05-17T21:48:00Z","2018-05-17T21:50:00Z",,,,,,,,,,,,,,
"2018-05-17T21:50:00Z","2018-05-17T21:52:00Z",,,,,,,,,,,,,,
"2018-05-17T21:52:00Z","2018-05-17T21:54:00Z",,,,,,,,,,,,,,
"2018-05-17T21:54:00Z","2018-05-17T21:56:00Z",,,,,,,,,,,,,,
"2018-05-17T21:56:00Z","2018-05-17T21:58:00Z",,,,,,,,,,,,,,
"2018-05-17T21:58:00Z","2018-05-17T22:00:00Z",,,,,,,,,,,,,,
"2018-05-17T22:00:00Z","2018-05-17T22:02:00Z",,,,,,,,,,,,,,
"2018-05-17T22:02:00Z","2018-05-17T22:04:00Z",,,,,,,,,,,,,,
"2018-05-17T22:04:00Z","2018-05-17T22:06:00Z",,,,,,,,,,,,,,
"2018-05-17T22:06:00Z","2018-05-17T22:08:00Z",,,,,,,,,,,,,,
"2018-05-17T22:08:00Z","2018-05-17T22:10:00Z",,,,,,,,,,,,,,
"2018-05-17T22:10:00Z","2018-05-17T22:12:00Z",,,,,,,,,,,,,,
"2018-05-17T22:12:00Z","2018-05-17T22:14:00Z",,,,,,,,,,,,,,
"2018-05-17T22:14:00Z","2018-05-17T22:16:00Z",,,,,,,,,,,,,,
"2018-05-17T22:16:00Z","2018-05-17T22:18:00Z",,,,,,,,,,,,,,
"2018-05-17T22:18:00Z","2018-05-17T22:20:00Z",,,,,,,,,,,,,,
"2018-05-17T22:20:00Z","2018-05-17T22:22:00Z",,,,,,,,,,,,,,
"2018-05-17T22:22:00Z","2018-05-17T22:24:00Z",,,,,,,,,,,,,,
"2018-05-17T22:24:00Z","2018-05-17T22:26:00Z",,,,,,,,,,,,,,
"2018-05-17T22:26:00Z","2018-05-17T22:28:00Z",,,,,,,,,,,,,,
"2018-05-17T22:28:00Z","2018-05-17T22:30:00Z",,,,,,,,,,,,,,
"2018-05-17T22:30:00Z","2018-05-17T22:32:00Z",,,,,,,,,,,,,,
"2018-05-17T22:32:00Z","2018-05-17T22:34:00Z",,,,,,,,,,,,,,
"2018-05-17T22:34:00Z","2018-05-17T22:36:00Z",,,,,,,,,,,,,,
"2018-05-17T22:36:00Z","2018-05-17T22:38:00Z",,,,,,,,,,,,,,
"2018-05-17T22:38:00Z","2018-05-17T22:40:00Z",,,,,,,,,,,,,,
"2018-05-17T22:40:00Z","2018-05-17T22:42:00Z",,,,,,,,,,,,,,
"2018-05-17T22:42:00Z","2018-05-17T22:44:00Z",,,,,,,,,,,,,,
"2018-05-17T22:44:00Z","2018-05-17T22:46:00Z",,,,,,,,,,,,,,
