startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-06-27T05:10:00Z","2019-06-27T05:12:00Z",,,,,,,,,,,,,,
"2019-06-27T05:12:00Z","2019-06-27T05:14:00Z",,,,,,,,,,,,,,
"2019-06-27T05:14:00Z","2019-06-27T05:16:00Z",,,,,,,,,,,,,,
"2019-06-27T05:16:00Z","2019-06-27T05:18:00Z",,,,,,,,,,,,,,
"2019-06-27T05:18:00Z","2019-06-27T05:20:00Z",,,,,,,,,,,,,,
"2019-06-27T05:20:00Z","2019-06-27T05:22:00Z",,,,,,,,,,,,,,
"2019-06-27T05:22:00Z","2019-06-27T05:24:00Z",,,,,,,,,,,,,,
"2019-06-27T05:24:00Z","2019-06-27T05:26:00Z",,,,,,,,,,,,,,
"2019-06-27T05:26:00Z","2019-06-27T05:28:00Z",,,,,,,,,,,,,,
"2019-06-27T05:28:00Z","2019-06-27T05:30:00Z",,,,,,,,,,,,,,
"2019-06-27T05:30:00Z","2019-06-27T05:32:00Z",,,,,,,,,,,,,,
"2019-06-27T05:32:00Z","2019-06-27T05:34:00Z",,,,,,,,,,,,,,
"2019-06-27T05:34:00Z","2019-06-27T05:36:00Z",,,,,,,,,,,,,,
"2019-06-27T05:36:00Z","2019-06-27T05:38:00Z",,,,,,,,,,,,,,
"2019-06-27T05:38:00Z","2019-06-27T05:40:00Z",,,,,,,,,,,,,,
"2019-06-27T05:40:00Z","2019-06-27T05:42:00Z",,,,,,,,,,,,,,
"2019-06-27T05:42:00Z","2019-06-27T05:44:00Z",,,,,,,,,,,,,,
"2019-06-27T05:44:00Z","2019-06-27T05:46:00Z",,,,,,,,,,,,,,
"2019-06-27T05:46:00Z","2019-06-27T05:48:00Z",,,,,,,,,,,,,,
"2019-06-27T05:48:00Z","2019-06-27T05:50:00Z",,,,,,,,,,,,,,
"2019-06-27T05:50:00Z","2019-06-27T05:52:00Z",,,,,,,,,,,,,,
"2019-06-27T05:52:00Z","2019-06-27T05:54:00Z",,,,,,,,,,,,,,
"2019-06-27T05:54:00Z","2019-06-27T05:56:00Z",,,,,,,,,,,,,,
"2019-06-27T05:56:00Z","2019-06-27T05:58:00Z",,,,,,,,,,,,,,
"2019-06-27T05:58:00Z","2019-06-27T06:00:00Z",,,,,,,,,,,,,,
"2019-06-27T06:00:00Z","2019-06-27T06:02:00Z",,,,,,,,,,,,,,
"2019-06-27T06:02:00Z","2019-06-27T06:04:00Z",,,,,,,,,,,,,,
"2019-06-27T06:04:00Z","2019-06-27T06:06:00Z",,,,,,,,,,,,,,
"2019-06-27T06:06:00Z","2019-06-27T06:08:00Z",,,,,,,,,,,,,,
"2019-06-27T06:08:00Z","2019-06-27T06:10:00Z",,,,,,,,,,,,,,
"2019-06-27T06:10:00Z","2019-06-27T06:12:00Z",,,,,,,,,,,,,,
"2019-06-27T06:12:00Z","2019-06-27T06:14:00Z",,,,,,,,,,,,,,
"2019-06-27T06:14:00Z","2019-06-27T06:16:00Z",,,,,,,,,,,,,,
"2019-06-27T06:16:00Z","2019-06-27T06:18:00Z",,,,,,,,,,,,,,
"2019-06-27T06:18:00Z","2019-06-27T06:20:00Z",,,,,,,,,,,,,,
"2019-06-27T06:20:00Z","2019-06-27T06:22:00Z",,,,,,,,,,,,,,
"2019-06-27T06:22:00Z","2019-06-27T06:24:00Z",,,,,,,,,,,,,,
"2019-06-27T06:24:00Z","2019-06-27T06:26:00Z",,,,,,,,,,,,,,
"2019-06-27T06:26:00Z","2019-06-27T06:28:00Z",,,,,,,,,,,,,,
"2019-06-27T06:28:00Z","2019-06-27T06:30:00Z",,,,,,,,,,,,,,
"2019-06-27T06:30:00Z","2019-06-27T06:32:00Z",,,,,,,,,,,,,,
"2019-06-27T06:32:00Z","2019-06-27T06:34:00Z",,,,,,,,,,,,,,
"2019-06-27T06:34:00Z","2019-06-27T06:36:00Z",,,,,,,,,,,,,,
"2019-06-27T06:36:00Z","2019-06-27T06:38:00Z",,,,,,,,,,,,,,
"2019-06-27T06:38:00Z","2019-06-27T06:40:00Z",,,,,,,,,,,,,,
"2019-06-27T06:40:00Z","2019-06-27T06:42:00Z",,,,,,,,,,,,,,
"2019-06-27T06:42:00Z","2019-06-27T06:44:00Z",,,,,,,,,,,,,,
"2019-06-27T06:44:00Z","2019-06-27T06:46:00Z",,,,,,,,,,,,,,
"2019-06-27T06:46:00Z","2019-06-27T06:48:00Z",,,,,,,,,,,,,,
"2019-06-27T06:48:00Z","2019-06-27T06:50:00Z",,,,,,,,,,,,,,
"2019-06-27T06:50:00Z","2019-06-27T06:52:00Z",,,,,,,,,,,,,,
"2019-06-27T06:52:00Z","2019-06-27T06:54:00Z",,,,,,,,,,,,,,
"2019-06-27T06:54:00Z","2019-06-27T06:56:00Z",,,,,,,,,,,,,,
"2019-06-27T08:00:00Z","2019-06-27T08:02:00Z",,,,,,,,,,,,,,
"2019-06-27T08:02:00Z","2019-06-27T08:04:00Z",,,,,,,,,,,,,,
"2019-06-27T08:04:00Z","2019-06-27T08:06:00Z",,,,,,,,,,,,,,
"2019-06-27T08:06:00Z","2019-06-27T08:08:00Z",,,,,,,,,,,,,,
"2019-06-27T08:08:00Z","2019-06-27T08:10:00Z",,,,,,,,,,,,,,
"2019-06-27T08:10:00Z","2019-06-27T08:12:00Z",,,,,,,,,,,,,,
"2019-06-27T08:12:00Z","2019-06-27T08:14:00Z",,,,,,,,,,,,,,
"2019-06-27T08:14:00Z","2019-06-27T08:16:00Z",,,,,,,,,,,,,,
"2019-06-27T08:16:00Z","2019-06-27T08:18:00Z",,,,,,,,,,,,,,
"2019-06-27T08:18:00Z","2019-06-27T08:20:00Z",,,,,,,,,,,,,,
"2019-06-27T08:20:00Z","2019-06-27T08:22:00Z",,,,,,,,,,,,,,
"2019-06-27T08:22:00Z","2019-06-27T08:24:00Z",,,,,,,,,,,,,,
"2019-06-27T08:24:00Z","2019-06-27T08:26:00Z",,,,,,,,,,,,,,
"2019-06-27T08:26:00Z","2019-06-27T08:28:00Z",,,,,,,,,,,,,,
"2019-06-27T08:28:00Z","2019-06-27T08:30:00Z",,,,,,,,,,,,,,
"2019-06-27T08:30:00Z","2019-06-27T08:32:00Z",,,,,,,,,,,,,,
"2019-06-27T08:32:00Z","2019-06-27T08:34:00Z",,,,,,,,,,,,,,
"2019-06-27T08:34:00Z","2019-06-27T08:36:00Z",,,,,,,,,,,,,,
"2019-06-27T08:36:00Z","2019-06-27T08:38:00Z",,,,,,,,,,,,,,
"2019-06-27T08:38:00Z","2019-06-27T08:40:00Z",,,,,,,,,,,,,,
"2019-06-27T08:40:00Z","2019-06-27T08:42:00Z",,,,,,,,,,,,,,
"2019-06-27T08:42:00Z","2019-06-27T08:44:00Z",,,,,,,,,,,,,,
"2019-06-27T08:44:00Z","2019-06-27T08:46:00Z",,,,,,,,,,,,,,
"2019-06-27T08:46:00Z","2019-06-27T08:48:00Z",,,,,,,,,,,,,,
"2019-06-27T08:48:00Z","2019-06-27T08:50:00Z",,,,,,,,,,,,,,
"2019-06-27T08:50:00Z","2019-06-27T08:52:00Z",,,,,,,,,,,,,,
"2019-06-27T08:52:00Z","2019-06-27T08:54:00Z",,,,,,,,,,,,,,
"2019-06-27T08:54:00Z","2019-06-27T08:56:00Z",,,,,,,,,,,,,,
"2019-06-27T08:56:00Z","2019-06-27T08:58:00Z",,,,,,,,,,,,,,
"2019-06-27T08:58:00Z","2019-06-27T09:00:00Z",,,,,,,,,,,,,,
"2019-06-27T09:00:00Z","2019-06-27T09:02:00Z",,,,,,,,,,,,,,
"2019-06-27T09:02:00Z","2019-06-27T09:04:00Z",,,,,,,,,,,,,,
"2019-06-27T09:04:00Z","2019-06-27T09:06:00Z",,,,,,,,,,,,,,
"2019-06-27T09:06:00Z","2019-06-27T09:08:00Z",,,,,,,,,,,,,,
"2019-06-27T09:08:00Z","2019-06-27T09:10:00Z",,,,,,,,,,,,,,
"2019-06-27T09:10:00Z","2019-06-27T09:12:00Z",,,,,,,,,,,,,,
"2019-06-27T09:12:00Z","2019-06-27T09:14:00Z",,,,,,,,,,,,,,
"2019-06-27T09:14:00Z","2019-06-27T09:16:00Z",,,,,,,,,,,,,,
"2019-06-27T09:16:00Z","2019-06-27T09:18:00Z",,,,,,,,,,,,,,
"2019-06-27T09:18:00Z","2019-06-27T09:20:00Z",,,,,,,,,,,,,,
"2019-06-27T09:20:00Z","2019-06-27T09:22:00Z",,,,,,,,,,,,,,
"2019-06-27T09:22:00Z","2019-06-27T09:24:00Z",,,,,,,,,,,,,,
"2019-06-27T09:24:00Z","2019-06-27T09:26:00Z",,,,,,,,,,,,,,
"2019-06-27T09:26:00Z","2019-06-27T09:28:00Z",,,,,,,,,,,,,,
"2019-06-27T09:28:00Z","2019-06-27T09:30:00Z",,,,,,,,,,,,,,
"2019-06-27T09:30:00Z","2019-06-27T09:32:00Z",,,,,,,,,,,,,,
"2019-06-27T09:32:00Z","2019-06-27T09:34:00Z",,,,,,,,,,,,,,
"2019-06-27T09:34:00Z","2019-06-27T09:36:00Z",,,,,,,,,,,,,,
"2019-06-27T09:36:00Z","2019-06-27T09:38:00Z",,,,,,,,,,,,,,
"2019-06-27T09:38:00Z","2019-06-27T09:40:00Z",,,,,,,,,,,,,,
"2019-06-27T09:40:00Z","2019-06-27T09:42:00Z",,,,,,,,,,,,,,
"2019-06-27T09:42:00Z","2019-06-27T09:44:00Z",,,,,,,,,,,,,,
"2019-06-27T09:44:00Z","2019-06-27T09:46:00Z",,,,,,,,,,,,,,
"2019-06-27T09:46:00Z","2019-06-27T09:48:00Z",,,,,,,,,,,,,,
"2019-06-27T09:48:00Z","2019-06-27T09:50:00Z",,,,,,,,,,,,,,
"2019-06-27T09:50:00Z","2019-06-27T09:52:00Z",,,,,,,,,,,,,,
"2019-06-27T09:52:00Z","2019-06-27T09:54:00Z",,,,,,,,,,,,,,
"2019-06-27T09:54:00Z","2019-06-27T09:56:00Z",,,,,,,,,,,,,,
"2019-06-27T09:56:00Z","2019-06-27T09:58:00Z",,,,,,,,,,,,,,
"2019-06-27T09:58:00Z","2019-06-27T10:00:00Z",,,,,,,,,,,,,,
"2019-06-27T10:00:00Z","2019-06-27T10:02:00Z",,,,,,,,,,,,,,
"2019-06-27T10:02:00Z","2019-06-27T10:04:00Z",,,,,,,,,,,,,,
"2019-06-27T10:04:00Z","2019-06-27T10:06:00Z",,,,,,,,,,,,,,
"2019-06-27T10:06:00Z","2019-06-27T10:08:00Z",,,,,,,,,,,,,,
"2019-06-27T10:08:00Z","2019-06-27T10:10:00Z",,,,,,,,,,,,,,
"2019-06-27T10:10:00Z","2019-06-27T10:12:00Z",,,,,,,,,,,,,,
"2019-06-27T10:12:00Z","2019-06-27T10:14:00Z",,,,,,,,,,,,,,
"2019-06-27T10:14:00Z","2019-06-27T10:16:00Z",,,,,,,,,,,,,,
"2019-06-27T10:16:00Z","2019-06-27T10:18:00Z",,,,,,,,,,,,,,
"2019-06-27T10:18:00Z","2019-06-27T10:20:00Z",,,,,,,,,,,,,,
"2019-06-27T10:20:00Z","2019-06-27T10:22:00Z",,,,,,,,,,,,,,
"2019-06-27T10:22:00Z","2019-06-27T10:24:00Z",,,,,,,,,,,,,,
"2019-06-27T10:24:00Z","2019-06-27T10:26:00Z",,,,,,,,,,,,,,
"2019-06-27T10:26:00Z","2019-06-27T10:28:00Z",,,,,,,,,,,,,,
"2019-06-27T10:28:00Z","2019-06-27T10:30:00Z",,,,,,,,,,,,,,
"2019-06-27T10:30:00Z","2019-06-27T10:32:00Z",,,,,,,,,,,,,,
"2019-06-27T10:32:00Z","2019-06-27T10:34:00Z",,,,,,,,,,,,,,
"2019-06-27T10:34:00Z","2019-06-27T10:36:00Z",,,,,,,,,,,,,,
"2019-06-27T10:36:00Z","2019-06-27T10:38:00Z",,,,,,,,,,,,,,
"2019-06-27T10:38:00Z","2019-06-27T10:40:00Z",,,,,,,,,,,,,,
"2019-06-27T10:40:00Z","2019-06-27T10:42:00Z",,,,,,,,,,,,,,
"2019-06-27T10:42:00Z","2019-06-27T10:44:00Z",,,,,,,,,,,,,,
"2019-06-27T10:44:00Z","2019-06-27T10:46:00Z",,,,,,,,,,,,,,
"2019-06-27T10:46:00Z","2019-06-27T10:48:00Z",,,,,,,,,,,,,,
"2019-06-27T10:48:00Z","2019-06-27T10:50:00Z",,,,,,,,,,,,,,
"2019-06-27T10:50:00Z","2019-06-27T10:52:00Z",,,,,,,,,,,,,,
"2019-06-27T10:52:00Z","2019-06-27T10:54:00Z",,,,,,,,,,,,,,
"2019-06-27T10:54:00Z","2019-06-27T10:56:00Z",,,,,,,,,,,,,,
"2019-06-27T12:00:00Z","2019-06-27T12:02:00Z",,,,,,,,,,,,,,
"2019-06-27T12:02:00Z","2019-06-27T12:04:00Z",,,,,,,,,,,,,,
"2019-06-27T12:04:00Z","2019-06-27T12:06:00Z",,,,,,,,,,,,,,
"2019-06-27T12:06:00Z","2019-06-27T12:08:00Z",,,,,,,,,,,,,,
"2019-06-27T12:08:00Z","2019-06-27T12:10:00Z",,,,,,,,,,,,,,
"2019-06-27T12:10:00Z","2019-06-27T12:12:00Z",,,,,,,,,,,,,,
"2019-06-27T12:12:00Z","2019-06-27T12:14:00Z",,,,,,,,,,,,,,
"2019-06-27T12:14:00Z","2019-06-27T12:16:00Z",,,,,,,,,,,,,,
"2019-06-27T12:16:00Z","2019-06-27T12:18:00Z",,,,,,,,,,,,,,
"2019-06-27T12:18:00Z","2019-06-27T12:20:00Z",,,,,,,,,,,,,,
"2019-06-27T12:20:00Z","2019-06-27T12:22:00Z",,,,,,,,,,,,,,
"2019-06-27T12:22:00Z","2019-06-27T12:24:00Z",,,,,,,,,,,,,,
"2019-06-27T12:24:00Z","2019-06-27T12:26:00Z",,,,,,,,,,,,,,
"2019-06-27T12:26:00Z","2019-06-27T12:28:00Z",,,,,,,,,,,,,,
"2019-06-27T12:28:00Z","2019-06-27T12:30:00Z",,,,,,,,,,,,,,
"2019-06-27T12:30:00Z","2019-06-27T12:32:00Z",,,,,,,,,,,,,,
"2019-06-27T12:32:00Z","2019-06-27T12:34:00Z",,,,,,,,,,,,,,
"2019-06-27T12:34:00Z","2019-06-27T12:36:00Z",,,,,,,,,,,,,,
"2019-06-27T12:36:00Z","2019-06-27T12:38:00Z",,,,,,,,,,,,,,
"2019-06-27T12:38:00Z","2019-06-27T12:40:00Z",,,,,,,,,,,,,,
"2019-06-27T12:40:00Z","2019-06-27T12:42:00Z",,,,,,,,,,,,,,
"2019-06-27T12:42:00Z","2019-06-27T12:44:00Z",,,,,,,,,,,,,,
"2019-06-27T12:44:00Z","2019-06-27T12:46:00Z",,,,,,,,,,,,,,
"2019-06-27T12:46:00Z","2019-06-27T12:48:00Z",,,,,,,,,,,,,,
"2019-06-27T12:48:00Z","2019-06-27T12:50:00Z",,,,,,,,,,,,,,
"2019-06-27T12:50:00Z","2019-06-27T12:52:00Z",,,,,,,,,,,,,,
"2019-06-27T12:52:00Z","2019-06-27T12:54:00Z",,,,,,,,,,,,,,
"2019-06-27T12:54:00Z","2019-06-27T12:56:00Z",,,,,,,,,,,,,,
"2019-06-27T12:56:00Z","2019-06-27T12:58:00Z",,,,,,,,,,,,,,
"2019-06-27T12:58:00Z","2019-06-27T13:00:00Z",,,,,,,,,,,,,,
"2019-06-27T13:00:00Z","2019-06-27T13:02:00Z",,,,,,,,,,,,,,
"2019-06-27T13:02:00Z","2019-06-27T13:04:00Z",,,,,,,,,,,,,,
"2019-06-27T13:04:00Z","2019-06-27T13:06:00Z",,,,,,,,,,,,,,
"2019-06-27T13:06:00Z","2019-06-27T13:08:00Z",,,,,,,,,,,,,,
"2019-06-27T13:08:00Z","2019-06-27T13:10:00Z",,,,,,,,,,,,,,
"2019-06-27T13:10:00Z","2019-06-27T13:12:00Z",,,,,,,,,,,,,,
"2019-06-27T13:12:00Z","2019-06-27T13:14:00Z",,,,,,,,,,,,,,
"2019-06-27T13:14:00Z","2019-06-27T13:16:00Z",,,,,,,,,,,,,,
"2019-06-27T13:16:00Z","2019-06-27T13:18:00Z",,,,,,,,,,,,,,
"2019-06-27T13:18:00Z","2019-06-27T13:20:00Z",,,,,,,,,,,,,,
"2019-06-27T13:20:00Z","2019-06-27T13:22:00Z",,,,,,,,,,,,,,
"2019-06-27T13:22:00Z","2019-06-27T13:24:00Z",,,,,,,,,,,,,,
"2019-06-27T13:24:00Z","2019-06-27T13:26:00Z",,,,,,,,,,,,,,
"2019-06-27T13:26:00Z","2019-06-27T13:28:00Z",,,,,,,,,,,,,,
"2019-06-27T13:28:00Z","2019-06-27T13:30:00Z",,,,,,,,,,,,,,
"2019-06-27T13:30:00Z","2019-06-27T13:32:00Z",,,,,,,,,,,,,,
"2019-06-27T13:32:00Z","2019-06-27T13:34:00Z",,,,,,,,,,,,,,
"2019-06-27T13:34:00Z","2019-06-27T13:36:00Z",,,,,,,,,,,,,,
"2019-06-27T13:36:00Z","2019-06-27T13:38:00Z",,,,,,,,,,,,,,
"2019-06-27T13:38:00Z","2019-06-27T13:40:00Z",,,,,,,,,,,,,,
"2019-06-27T13:40:00Z","2019-06-27T13:42:00Z",,,,,,,,,,,,,,
"2019-06-27T13:42:00Z","2019-06-27T13:44:00Z",,,,,,,,,,,,,,
"2019-06-27T13:44:00Z","2019-06-27T13:46:00Z",,,,,,,,,,,,,,
"2019-06-27T13:46:00Z","2019-06-27T13:48:00Z",,,,,,,,,,,,,,
"2019-06-27T13:48:00Z","2019-06-27T13:50:00Z",,,,,,,,,,,,,,
"2019-06-27T13:50:00Z","2019-06-27T13:52:00Z",,,,,,,,,,,,,,
"2019-06-27T13:52:00Z","2019-06-27T13:54:00Z",,,,,,,,,,,,,,
"2019-06-27T13:54:00Z","2019-06-27T13:56:00Z",,,,,,,,,,,,,,
"2019-06-27T13:56:00Z","2019-06-27T13:58:00Z",,,,,,,,,,,,,,
"2019-06-27T13:58:00Z","2019-06-27T14:00:00Z",,,,,,,,,,,,,,
"2019-06-27T14:00:00Z","2019-06-27T14:02:00Z",,,,,,,,,,,,,,
"2019-06-27T14:02:00Z","2019-06-27T14:04:00Z",,,,,,,,,,,,,,
"2019-06-27T14:04:00Z","2019-06-27T14:06:00Z",,,,,,,,,,,,,,
"2019-06-27T14:06:00Z","2019-06-27T14:08:00Z",,,,,,,,,,,,,,
"2019-06-27T14:08:00Z","2019-06-27T14:10:00Z",,,,,,,,,,,,,,
"2019-06-27T14:10:00Z","2019-06-27T14:12:00Z",,,,,,,,,,,,,,
"2019-06-27T14:12:00Z","2019-06-27T14:14:00Z",,,,,,,,,,,,,,
"2019-06-27T14:14:00Z","2019-06-27T14:16:00Z",,,,,,,,,,,,,,
"2019-06-27T14:16:00Z","2019-06-27T14:18:00Z",,,,,,,,,,,,,,
"2019-06-27T14:18:00Z","2019-06-27T14:20:00Z",,,,,,,,,,,,,,
"2019-06-27T14:20:00Z","2019-06-27T14:22:00Z",,,,,,,,,,,,,,
"2019-06-27T14:22:00Z","2019-06-27T14:24:00Z",,,,,,,,,,,,,,
"2019-06-27T14:24:00Z","2019-06-27T14:26:00Z",,,,,,,,,,,,,,
"2019-06-27T14:26:00Z","2019-06-27T14:28:00Z",,,,,,,,,,,,,,
"2019-06-27T14:28:00Z","2019-06-27T14:30:00Z",,,,,,,,,,,,,,
"2019-06-27T14:30:00Z","2019-06-27T14:32:00Z",,,,,,,,,,,,,,
"2019-06-27T14:32:00Z","2019-06-27T14:34:00Z",,,,,,,,,,,,,,
"2019-06-27T14:34:00Z","2019-06-27T14:36:00Z",,,,,,,,,,,,,,
"2019-06-27T14:36:00Z","2019-06-27T14:38:00Z",,,,,,,,,,,,,,
"2019-06-27T14:38:00Z","2019-06-27T14:40:00Z",,,,,,,,,,,,,,
"2019-06-27T14:40:00Z","2019-06-27T14:42:00Z",,,,,,,,,,,,,,
"2019-06-27T14:42:00Z","2019-06-27T14:44:00Z",,,,,,,,,,,,,,
"2019-06-27T14:44:00Z","2019-06-27T14:46:00Z",,,,,,,,,,,,,,
"2019-06-27T14:46:00Z","2019-06-27T14:48:00Z",,,,,,,,,,,,,,
"2019-06-27T14:48:00Z","2019-06-27T14:50:00Z",,,,,,,,,,,,,,
"2019-06-27T14:50:00Z","2019-06-27T14:52:00Z",,,,,,,,,,,,,,
"2019-06-27T14:52:00Z","2019-06-27T14:54:00Z",,,,,,,,,,,,,,
"2019-06-27T14:54:00Z","2019-06-27T14:56:00Z",,,,,,,,,,,,,,
"2019-06-27T16:00:00Z","2019-06-27T16:02:00Z",,,,,,,,,,,,,,
"2019-06-27T16:02:00Z","2019-06-27T16:04:00Z",,,,,,,,,,,,,,
"2019-06-27T16:04:00Z","2019-06-27T16:06:00Z",,,,,,,,,,,,,,
"2019-06-27T16:06:00Z","2019-06-27T16:08:00Z",,,,,,,,,,,,,,
"2019-06-27T16:08:00Z","2019-06-27T16:10:00Z",,,,,,,,,,,,,,
"2019-06-27T16:10:00Z","2019-06-27T16:12:00Z",,,,,,,,,,,,,,
"2019-06-27T16:12:00Z","2019-06-27T16:14:00Z",,,,,,,,,,,,,,
"2019-06-27T16:14:00Z","2019-06-27T16:16:00Z",,,,,,,,,,,,,,
"2019-06-27T16:16:00Z","2019-06-27T16:18:00Z",,,,,,,,,,,,,,
"2019-06-27T16:18:00Z","2019-06-27T16:20:00Z",,,,,,,,,,,,,,
"2019-06-27T16:20:00Z","2019-06-27T16:22:00Z",,,,,,,,,,,,,,
"2019-06-27T16:22:00Z","2019-06-27T16:24:00Z",,,,,,,,,,,,,,
"2019-06-27T16:24:00Z","2019-06-27T16:26:00Z",,,,,,,,,,,,,,
"2019-06-27T16:26:00Z","2019-06-27T16:28:00Z",,,,,,,,,,,,,,
"2019-06-27T16:28:00Z","2019-06-27T16:30:00Z",,,,,,,,,,,,,,
"2019-06-27T16:30:00Z","2019-06-27T16:32:00Z",,,,,,,,,,,,,,
"2019-06-27T16:32:00Z","2019-06-27T16:34:00Z",,,,,,,,,,,,,,
"2019-06-27T16:34:00Z","2019-06-27T16:36:00Z",,,,,,,,,,,,,,
"2019-06-27T16:36:00Z","2019-06-27T16:38:00Z",,,,,,,,,,,,,,
"2019-06-27T16:38:00Z","2019-06-27T16:40:00Z",,,,,,,,,,,,,,
"2019-06-27T16:40:00Z","2019-06-27T16:42:00Z",,,,,,,,,,,,,,
"2019-06-27T16:42:00Z","2019-06-27T16:44:00Z",,,,,,,,,,,,,,
"2019-06-27T16:44:00Z","2019-06-27T16:46:00Z",,,,,,,,,,,,,,
"2019-06-27T16:46:00Z","2019-06-27T16:48:00Z",,,,,,,,,,,,,,
"2019-06-27T16:48:00Z","2019-06-27T16:50:00Z",,,,,,,,,,,,,,
"2019-06-27T16:50:00Z","2019-06-27T16:52:00Z",,,,,,,,,,,,,,
"2019-06-27T16:52:00Z","2019-06-27T16:54:00Z",,,,,,,,,,,,,,
"2019-06-27T16:54:00Z","2019-06-27T16:56:00Z",,,,,,,,,,,,,,
"2019-06-27T16:56:00Z","2019-06-27T16:58:00Z",,,,,,,,,,,,,,
"2019-06-27T16:58:00Z","2019-06-27T17:00:00Z",,,,,,,,,,,,,,
"2019-06-27T17:00:00Z","2019-06-27T17:02:00Z",,,,,,,,,,,,,,
"2019-06-27T17:02:00Z","2019-06-27T17:04:00Z",,,,,,,,,,,,,,
"2019-06-27T17:04:00Z","2019-06-27T17:06:00Z",,,,,,,,,,,,,,
"2019-06-27T17:06:00Z","2019-06-27T17:08:00Z",,,,,,,,,,,,,,
"2019-06-27T17:08:00Z","2019-06-27T17:10:00Z",,,,,,,,,,,,,,
"2019-06-27T17:10:00Z","2019-06-27T17:12:00Z",,,,,,,,,,,,,,
"2019-06-27T17:12:00Z","2019-06-27T17:14:00Z",,,,,,,,,,,,,,
"2019-06-27T17:14:00Z","2019-06-27T17:16:00Z",,,,,,,,,,,,,,
"2019-06-27T17:16:00Z","2019-06-27T17:18:00Z",,,,,,,,,,,,,,
"2019-06-27T17:18:00Z","2019-06-27T17:20:00Z",,,,,,,,,,,,,,
"2019-06-27T17:20:00Z","2019-06-27T17:22:00Z",,,,,,,,,,,,,,
"2019-06-27T17:22:00Z","2019-06-27T17:24:00Z",,,,,,,,,,,,,,
"2019-06-27T17:24:00Z","2019-06-27T17:26:00Z",,,,,,,,,,,,,,
"2019-06-27T17:26:00Z","2019-06-27T17:28:00Z",,,,,,,,,,,,,,
"2019-06-27T17:28:00Z","2019-06-27T17:30:00Z",,,,,,,,,,,,,,
"2019-06-27T17:30:00Z","2019-06-27T17:32:00Z",,,,,,,,,,,,,,
"2019-06-27T17:32:00Z","2019-06-27T17:34:00Z",,,,,,,,,,,,,,
"2019-06-27T17:34:00Z","2019-06-27T17:36:00Z",,,,,,,,,,,,,,
"2019-06-27T17:36:00Z","2019-06-27T17:38:00Z",,,,,,,,,,,,,,
"2019-06-27T17:38:00Z","2019-06-27T17:40:00Z",,,,,,,,,,,,,,
"2019-06-27T17:40:00Z","2019-06-27T17:42:00Z",,,,,,,,,,,,,,
"2019-06-27T17:42:00Z","2019-06-27T17:44:00Z",,,,,,,,,,,,,,
"2019-06-27T17:44:00Z","2019-06-27T17:46:00Z",,,,,,,,,,,,,,
"2019-06-27T17:46:00Z","2019-06-27T17:48:00Z",,,,,,,,,,,,,,
"2019-06-27T17:48:00Z","2019-06-27T17:50:00Z",,,,,,,,,,,,,,
"2019-06-27T17:50:00Z","2019-06-27T17:52:00Z",,,,,,,,,,,,,,
"2019-06-27T17:52:00Z","2019-06-27T17:54:00Z",,,,,,,,,,,,,,
"2019-06-27T17:54:00Z","2019-06-27T17:56:00Z",,,,,,,,,,,,,,
"2019-06-27T17:56:00Z","2019-06-27T17:58:00Z",,,,,,,,,,,,,,
"2019-06-27T17:58:00Z","2019-06-27T18:00:00Z",,,,,,,,,,,,,,
"2019-06-27T18:00:00Z","2019-06-27T18:02:00Z",,,,,,,,,,,,,,
"2019-06-27T18:02:00Z","2019-06-27T18:04:00Z",,,,,,,,,,,,,,
"2019-06-27T18:04:00Z","2019-06-27T18:06:00Z",,,,,,,,,,,,,,
"2019-06-27T18:06:00Z","2019-06-27T18:08:00Z",,,,,,,,,,,,,,
"2019-06-27T18:08:00Z","2019-06-27T18:10:00Z",,,,,,,,,,,,,,
"2019-06-27T18:10:00Z","2019-06-27T18:12:00Z",,,,,,,,,,,,,,
"2019-06-27T18:12:00Z","2019-06-27T18:14:00Z",,,,,,,,,,,,,,
"2019-06-27T18:14:00Z","2019-06-27T18:16:00Z",,,,,,,,,,,,,,
"2019-06-27T18:16:00Z","2019-06-27T18:18:00Z",,,,,,,,,,,,,,
"2019-06-27T18:18:00Z","2019-06-27T18:20:00Z",,,,,,,,,,,,,,
"2019-06-27T18:20:00Z","2019-06-27T18:22:00Z",,,,,,,,,,,,,,
"2019-06-27T18:22:00Z","2019-06-27T18:24:00Z",,,,,,,,,,,,,,
"2019-06-27T18:24:00Z","2019-06-27T18:26:00Z",,,,,,,,,,,,,,
"2019-06-27T18:26:00Z","2019-06-27T18:28:00Z",,,,,,,,,,,,,,
"2019-06-27T18:28:00Z","2019-06-27T18:30:00Z",,,,,,,,,,,,,,
"2019-06-27T18:30:00Z","2019-06-27T18:32:00Z",,,,,,,,,,,,,,
"2019-06-27T18:32:00Z","2019-06-27T18:34:00Z",,,,,,,,,,,,,,
